#chrom	strand	txStart	txEnd	exonCount	exonStarts	exonEnds	transcriptID	geneID	geneSymbol	biotype
chrX	-	204766	206463	5	204766,205042,205359,206060,206388	204865,205112,205556,206184,206463	ENSMUST00000148250	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	209053	226135	7	209053,209764,210957,211395,212362,215069,226034	209669,209886,211156,211500,212376,215256,226135	ENSMUST00000129612	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	211026	241445	5	211026,211395,212362,215069,241288	211156,211500,212376,215256,241445	ENSMUST00000141221	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	211103	215619	5	211103,211395,212362,215069,215412	211156,211500,212376,215256,215619	ENSMUST00000146790	ENSMUSG00000031391	L1cam	protein_coding
chrX	-	236782	256676	22	236782,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245618,245975,249588,249920,250991,251497,251769,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245212,245523,245809,246076,249809,250048,251233,251559,251931,252216,256676	ENSMUST00000114405	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239692	256670	22	239692,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245618,245975,249588,249920,250991,251497,251769,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245212,245523,245809,246076,249809,250048,251203,251559,251931,252216,256670	ENSMUST00000064376	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239698	256636	19	239698,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245618,245975,251497,251769,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245212,245523,245809,246076,251559,251931,252216,256636	ENSMUST00000114406	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239872	256611	22	239872,241288,241725,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245618,245975,249588,249920,250991,251497,251769,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245212,245523,245809,246076,249809,250048,251203,251559,251931,252216,256611	ENSMUST00000130976	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239872	256611	20	239872,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245975,249588,249920,250991,251769,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245212,245809,246076,249809,250048,251203,251931,252216,256611	ENSMUST00000148319	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239872	256611	16	239872,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245975,251770,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245809,246076,251931,252216,256611	ENSMUST00000147510	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239872	256611	17	239872,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245975,251770,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245212,245809,246076,251931,252216,256611	ENSMUST00000127163	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239872	256611	18	239872,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245975,249588,251769,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245212,245809,246076,249809,251931,252216,256611	ENSMUST00000151600	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239872	256611	21	239872,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245618,245975,249588,249920,250991,251769,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245212,245523,245809,246076,249809,250048,251203,251931,252216,256611	ENSMUST00000114407	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239872	256611	21	239872,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245975,249588,249920,250991,251497,251769,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243386,243532,244983,245212,245809,246076,249809,250048,251203,251559,251931,252216,256611	ENSMUST00000145159	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	239878	256611	19	239878,241288,241734,242154,242421,243094,243472,244881,245185,245439,245618,245975,249588,249920,250991,251497,251769,252009,256503	240303,241387,241826,242337,242494,243228,243532,244983,245212,245523,245809,246076,249809,250048,251203,251559,251931,252216,256611	ENSMUST00000140393	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	240016	256569	22	240016,241288,241734,242154,242421,242569,242893,243094,243309,243472,244881,245185,245439,245618,245975,249588,249920,250991,251497,251769,252009,256503	240303,241387,241826,242337,242494,242802,242998,243228,243353,243532,244983,245212,245523,245809,246076,249809,250048,251203,251559,251931,252216,256569	ENSMUST00000114404	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	241751	242766	4	241751,242154,242421,242569	241826,242332,242494,242766	ENSMUST00000142925	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	242154	243406	5	242154,242421,242893,243094,243309	242337,242494,242998,243228,243406	ENSMUST00000143696	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	242211	244966	7	242211,242421,242569,242893,243094,243472,244881	242337,242494,242802,242998,243228,243532,244966	ENSMUST00000149774	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	244653	267210	15	244653,245185,245975,249588,249920,250991,251497,251769,252009,264842,265094,265303,266323,266612,267096	244814,245809,246076,249809,250048,251203,251559,251931,252216,264886,265209,265348,266381,266710,267210	ENSMUST00000128329	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	244657	246078	2	244657,245439	245212,246078	ENSMUST00000143536	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	245449	250996	6	245449,245618,245975,249588,249920,250991	245523,245725,246076,249809,250048,250996	ENSMUST00000124798	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	251725	256638	3	251725,252009,256503	251931,252228,256638	ENSMUST00000149135	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	-	252118	256633	4	252118,253494,255496,256503	252216,253638,255675,256633	ENSMUST00000123283	ENSMUSG00000031389	Arhgap4	protein_coding
chrX	+	237442	239768	3	237442,237964,239009	237608,238848,239768	ENSMUST00000033765	ENSMUSG00000031390	Avpr2	protein_coding
chrX	+	237443	238761	2	237443,238451	237608,238761	ENSMUST00000131088	ENSMUSG00000031390	Avpr2	protein_coding
chrX	+	237450	240842	3	237450,237967,239009	237608,238760,240842	ENSMUST00000101470	ENSMUSG00000031390	Avpr2	protein_coding
chrX	+	237454	239537	3	237454,238597,239009	237608,238848,239537	ENSMUST00000114395	ENSMUSG00000031390	Avpr2	protein_coding
chrX	-	262213	265202	4	262213,263183,264842,265094	262530,263267,264880,265202	ENSMUST00000139105	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	262213	267284	8	262213,263183,264842,265094,265303,266323,266612,267096	262535,263267,264886,265209,265348,266381,266710,267284	ENSMUST00000033763	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	262215	267264	8	262215,263183,264842,265094,265303,266323,266612,267096	262626,263267,264886,265209,265348,266381,266710,267264	ENSMUST00000114389	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	262227	267228	8	262227,263183,264842,265094,265303,266323,266612,267096	262622,263267,264886,265209,265348,266381,266710,267228	ENSMUST00000114387	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	262236	267224	7	262236,263183,265094,265303,266323,266612,267096	262535,263267,265209,265348,266381,266710,267224	ENSMUST00000114391	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	262260	267172	8	262260,263183,264842,265094,265303,266323,266612,267096	262535,263267,264880,265209,265348,266381,266710,267172	ENSMUST00000114390	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	262432	265247	4	262432,263183,264842,265094	262626,263267,264886,265247	ENSMUST00000141211	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	262814	267168	7	262814,264842,265094,265303,266323,266612,267096	263267,264886,265209,265348,266381,266710,267168	ENSMUST00000096316	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	263201	265805	3	263201,264842,265303	263292,265209,265805	ENSMUST00000124446	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	263409	267246	5	263409,265303,266323,266612,267096	265209,265348,266381,266710,267246	ENSMUST00000143076	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	266317	267195	2	266317,266612	266381,267195	ENSMUST00000149591	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	266453	267192	2	266453,267096	266710,267192	ENSMUST00000153929	ENSMUSG00000031388	Naa10	protein_coding
chrX	-	267461	276132	11	267461,267691,271556,273153,273619,274456,275021,275345,275569,275748,276054	267603,267778,271687,273328,273700,274680,275193,275420,275602,275857,276132	ENSMUST00000114379	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	267461	276190	11	267461,267691,271556,273153,273619,274456,275021,275345,275527,275748,276054	267603,267778,271687,273328,273700,274680,275193,275420,275602,275857,276190	ENSMUST00000116578	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	267462	271741	3	267462,267691,271556	267603,267778,271741	ENSMUST00000135213	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	267463	276157	7	267463,267691,271556,273153,273619,274456,276054	267603,267778,271687,273328,273700,275857,276157	ENSMUST00000135711	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	267479	276096	11	267479,267691,271556,273153,273619,274456,275021,275345,275527,275748,276050	267603,267778,271687,273328,273700,274680,275193,275420,275602,275857,276096	ENSMUST00000155597	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	270603	274469	5	270603,271556,273153,273619,274456	270746,271687,273328,273700,274469	ENSMUST00000144771	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	271607	273420	2	271607,273153	271687,273420	ENSMUST00000149130	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	273579	276081	4	273579,274456,275748,276054	273700,275602,275857,276081	ENSMUST00000146371	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	274482	276085	4	274482,275021,275748,276054	274680,275193,275857,276085	ENSMUST00000165359	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	274929	276092	4	274929,275345,275748,276054	275193,275420,275857,276092	ENSMUST00000150241	ENSMUSG00000031387	Renbp	protein_coding
chrX	-	288132	311697	26	288132,289986,290473,291464,292050,292275,292531,293182,294242,294538,296583,296994,297266,297513,297902,298166,298665,299922,300354,300795,301907,302727,303592,304463,304924,311151	289817,290049,290773,291649,292187,292390,292854,293626,294405,296041,296803,297132,297408,297732,298006,298390,298862,300082,300713,300974,302013,302811,303800,304623,305072,311697	ENSMUST00000033761	ENSMUSG00000031386	Hcfc1	protein_coding
chrX	-	288135	294593	10	288135,289986,290473,291464,292050,292275,292531,293182,294242,294538	289817,290049,290773,291649,292187,292390,292857,293626,294405,294593	ENSMUST00000128136	ENSMUSG00000031386	Hcfc1	protein_coding
chrX	-	288137	311691	26	288137,289986,290473,291464,292050,292275,292531,293182,294242,294538,296583,296994,297266,297513,297902,298166,298665,299922,300354,300795,301907,302727,303592,304463,304924,311151	289817,290049,290773,291649,292187,292390,292857,293758,294405,296041,296803,297132,297408,297732,298006,298390,298862,300082,300713,300974,302013,302811,303800,304623,305072,311691	ENSMUST00000114372	ENSMUSG00000031386	Hcfc1	protein_coding
chrX	-	290661	292772	4	290661,291464,292050,292531	290773,291649,292390,292772	ENSMUST00000156204	ENSMUSG00000031386	Hcfc1	protein_coding
chrX	-	292535	293686	2	292535,293182	292857,293686	ENSMUST00000131091	ENSMUSG00000031386	Hcfc1	protein_coding
chrX	-	300461	302769	3	300461,300795,302727	300713,300974,302769	ENSMUST00000128325	ENSMUSG00000031386	Hcfc1	protein_coding
chrX	+	352042	352842	1	352042	352842	ENSMUST00000120692	ENSMUSG00000080829	Gm8545	processed_pseudogene
chrX	-	359254	369258	14	359254,361888,362470,363470,365240,365668,366283,367189,367525,367813,368189,368406,368706,368950	360841,362037,362851,363706,365305,365875,366401,367303,367589,368004,368292,368537,368873,369258	ENSMUST00000114354	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	359258	369255	14	359258,361888,362470,363470,365240,365668,366283,367189,367525,367813,368189,368406,368706,368950	360841,362037,362851,363706,365305,365875,366401,367303,367589,368001,368292,368537,368873,369255	ENSMUST00000114352	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	359266	369255	15	359266,360746,361888,362470,363470,365240,365668,366283,367189,367525,367813,368189,368406,368706,368950	359465,360841,362037,362851,363706,365305,365875,366401,367303,367589,368001,368292,368537,368873,369255	ENSMUST00000068286	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	359266	369255	14	359266,361888,362470,363470,365240,365668,366283,367189,367525,367813,368189,368406,368706,368950	359465,362037,362851,363706,365305,365875,366401,367303,367589,368001,368292,368537,368873,369255	ENSMUST00000114360	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	360146	369166	12	360146,361888,362470,363470,365240,365668,366283,367525,367813,368189,368406,368706	360841,362037,362851,363706,365305,365875,366401,367589,368004,368292,368537,369166	ENSMUST00000148706	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	360146	369166	13	360146,361888,362470,363470,365240,365668,366283,367189,367525,367813,368189,368406,368706	360841,362037,362770,363706,365305,365875,366401,367303,367589,368004,368292,368537,369166	ENSMUST00000149871	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	360311	369253	15	360311,361888,362470,363241,363470,365240,365668,366283,367189,367525,367813,368189,368406,368706,368950	360841,362037,362851,363357,363706,365305,365875,366401,367303,367589,368004,368292,368537,368873,369253	ENSMUST00000033769	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	360698	363674	3	360698,362470,363470	360841,362851,363674	ENSMUST00000148317	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	360712	365281	4	360712,361888,363470,365240	360841,362037,363706,365281	ENSMUST00000128436	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	360780	369085	13	360780,361888,362470,365240,365668,366283,367189,367525,367813,368189,368406,368706,368950	360841,362037,362851,365305,365875,366401,367303,367589,368001,368292,368537,368873,369085	ENSMUST00000114353	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	360780	369085	14	360780,361888,362470,363470,365240,365668,366283,367189,367525,367813,368189,368406,368706,368950	360841,362037,362770,363706,365305,365875,366401,367303,367589,368001,368292,368537,368873,369085	ENSMUST00000101458	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	361888	366328	5	361888,362470,365240,365668,366283	362037,362770,365305,365875,366328	ENSMUST00000138397	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	362470	367836	7	362470,363470,365668,366283,367189,367525,367813	362851,363706,365875,366401,367303,367589,367836	ENSMUST00000126583	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	366340	367991	3	366340,367189,367525	366401,367303,367991	ENSMUST00000140130	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	366340	368431	4	366340,367813,368189,368406	366401,368004,368292,368431	ENSMUST00000132144	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	367527	368513	4	367527,367813,368189,368406	367721,368001,368292,368513	ENSMUST00000124580	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	367569	368284	3	367569,367813,368189	367721,368004,368284	ENSMUST00000124417	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	367578	369067	5	367578,367813,368189,368706,368950	367589,368001,368405,368873,369067	ENSMUST00000149809	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	367958	369148	4	367958,368406,368706,368950	368292,368537,368873,369148	ENSMUST00000145677	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	367973	368716	2	367973,368706	368537,368716	ENSMUST00000146210	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	368086	368848	2	368086,368706	368405,368848	ENSMUST00000144353	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	368435	369171	2	368435,368950	368873,369171	ENSMUST00000128759	ENSMUSG00000031392	Irak1	protein_coding
chrX	-	368868	368938	1	368868	368938	ENSMUST00000175166	ENSMUSG00000092907	Mir5132	miRNA
chrX	-	369189	369276	1	369189	369276	ENSMUST00000102173	ENSMUSG00000076127	Mir718	miRNA
chrX	-	371932	431009	4	371932,382322,425249,430850	381834,382672,425372,431009	ENSMUST00000100750	ENSMUSG00000031393	Mecp2	protein_coding
chrX	-	372168	480703	4	372168,382322,425249,480671	381834,382672,425372,480703	ENSMUST00000170481	ENSMUSG00000031393	Mecp2	protein_coding
chrX	-	380628	431030	3	380628,382322,430850	381834,382672,431030	ENSMUST00000033770	ENSMUSG00000031393	Mecp2	protein_coding
chrX	-	380629	430952	5	380629,381780,382322,425249,430850	381670,381834,382672,425372,430952	ENSMUST00000123362	ENSMUSG00000031393	Mecp2	protein_coding
chrX	-	381010	430950	4	381010,381780,382322,430850	381670,381834,382672,430950	ENSMUST00000140399	ENSMUSG00000031393	Mecp2	protein_coding
chrX	-	426375	430937	1	426375	430937	ENSMUST00000198358	ENSMUSG00000031393	Mecp2	protein_coding
chrX	+	472804	496100	6	472804,478054,483759,485143,488786,495886	472943,478350,483927,485308,489025,496100	ENSMUST00000033771	ENSMUSG00000031394	Opn1mw	protein_coding
chrX	+	472806	496091	7	472806,478054,483759,485143,488786,489892,495886	472943,478350,483927,485308,489025,489908,496091	ENSMUST00000101457	ENSMUSG00000031394	Opn1mw	protein_coding
chrX	+	472821	488889	4	472821,478054,483759,488786	472943,478350,483927,488889	ENSMUST00000135307	ENSMUSG00000031394	Opn1mw	protein_coding
chrX	+	483243	496096	4	483243,483759,488786,495886	483560,483927,488836,496096	ENSMUST00000123401	ENSMUSG00000031394	Opn1mw	protein_coding
chrX	+	483264	485206	3	483264,483759,485143	483560,483927,485206	ENSMUST00000145443	ENSMUSG00000031394	Opn1mw	protein_coding
chrX	+	483761	496096	4	483761,485143,488786,495886	483927,485308,488836,496096	ENSMUST00000127445	ENSMUSG00000031394	Opn1mw	protein_coding
chrX	-	480473	481527	1	480473	481527	ENSMUST00000119643	ENSMUSG00000081118	Gm6758	processed_pseudogene
chrX	-	496284	513178	5	496284,497632,506288,512113,513155	496790,497767,507012,512141,513178	ENSMUST00000114328	ENSMUSG00000062564	Tex28	protein_coding
chrX	-	496284	513178	5	496284,497632,506288,512113,513160	496790,497767,507012,512145,513178	ENSMUST00000078060	ENSMUSG00000062564	Tex28	protein_coding
chrX	+	515993	517206	1	515993	517206	ENSMUST00000117131	ENSMUSG00000084131	Rpl3-ps2	processed_pseudogene
chrX	+	522599	553840	13	522599,527124,536562,538859,539134,542324,542980,545938,547871,550214,551214,551685,553014	522763,527238,536659,539050,539261,542517,543144,546094,548001,550297,551310,551804,553840	ENSMUST00000010127	ENSMUSG00000031397	Tktl1	protein_coding
chrX	+	522630	542384	5	522630,527124,536562,539134,542324	522763,527238,536619,539261,542384	ENSMUST00000156959	ENSMUSG00000031397	Tktl1	protein_coding
chrX	-	568801	591738	47	568801,570092,570380,570738,571542,572201,572538,572831,573192,573426,573661,574100,574359,574721,575166,575396,575641,575846,578307,578489,579262,579503,579944,580205,580450,580696,580960,582083,582462,582761,583022,583196,583444,584439,584674,584992,585286,585545,585753,586443,586727,586983,587141,587832,588068,588257,591404	569317,570295,570598,570914,571674,572316,572675,573097,573314,573578,573864,574261,574532,574849,575306,575498,575736,576093,578330,578678,579418,579626,580114,580365,580612,580869,581557,582345,582579,582930,583112,583356,583567,584582,584787,585185,585422,585666,585890,586643,586889,587060,587259,587979,588165,588505,591738	ENSMUST00000144429	ENSMUSG00000031328	Flna	protein_coding
chrX	-	568801	595160	47	568801,570092,570380,570738,571542,572201,572538,572831,573192,573426,573661,574100,574359,574721,575166,575396,575641,575846,578489,579262,579503,579944,580205,580450,580696,580960,582083,582462,582761,583022,583196,583444,584439,584674,584992,585286,585545,585753,586443,586727,586983,587141,587832,588068,588257,591404,595069	569317,570295,570598,570914,571674,572316,572675,573097,573314,573578,573864,574261,574532,574849,575306,575498,575736,576093,578678,579418,579626,580114,580365,580612,580869,581557,582345,582579,582930,583112,583356,583567,584582,584787,585185,585422,585668,585890,586643,586889,587060,587259,587979,588165,588505,591891,595160	ENSMUST00000114299	ENSMUSG00000031328	Flna	protein_coding
chrX	-	568803	591874	46	568803,570092,570380,570738,571542,572201,572538,572831,573192,573426,573661,574100,574359,574721,575166,575396,575641,575846,578489,579262,579503,579944,580205,580450,580696,580960,582083,582462,582761,583022,583196,583444,584439,584674,584992,585286,585545,585753,586443,586727,586983,587141,587832,588068,588257,591404	569317,570295,570598,570914,571674,572316,572675,573097,573314,573578,573864,574261,574532,574849,575306,575498,575736,576093,578678,579418,579626,580114,580365,580612,580869,581557,582345,582579,582930,583112,583356,583567,584582,584787,585185,585422,585668,585890,586643,586889,587060,587259,587979,588165,588505,591874	ENSMUST00000101454	ENSMUSG00000031328	Flna	protein_coding
chrX	-	568881	591895	47	568881,570092,570380,570738,571542,572201,572538,572831,573192,573426,573661,574100,574359,574721,575166,575396,575641,575846,578307,578489,579262,579503,579944,580205,580450,580696,580960,582083,582462,582761,583022,583196,583444,584439,584674,584992,585286,585545,585753,586443,586727,586983,587141,587832,588068,588257,591404	569317,570295,570598,570914,571674,572316,572675,573097,573314,573578,573864,574261,574532,574849,575306,575498,575736,576093,578330,578678,579418,579626,580114,580365,580612,580869,581557,582345,582579,582930,583112,583356,583567,584582,584787,585185,585422,585668,585890,586643,586889,587060,587259,587979,588165,588505,591895	ENSMUST00000033699	ENSMUSG00000031328	Flna	protein_coding
chrX	-	569129	591704	45	569129,570092,570380,570738,571542,572201,572538,572831,573192,573426,573661,574100,574359,574721,575166,575396,575846,578489,579262,579503,579944,580205,580450,580696,580960,582083,582462,582761,583022,583196,583444,584439,584674,584992,585286,585545,585753,586443,586727,586983,587141,587832,588068,588257,591404	569317,570295,570598,570914,571674,572316,572675,573097,573314,573578,573864,574261,574532,574849,575306,575498,576093,578678,579418,579626,580114,580365,580612,580869,581557,582345,582579,582930,583112,583356,583567,584582,584787,585185,585422,585668,585890,586643,586889,587060,587259,587979,588165,588505,591704	ENSMUST00000130007	ENSMUSG00000031328	Flna	protein_coding
chrX	-	570150	571819	5	570150,570380,570738,571542,571757	570295,570598,570914,571674,571819	ENSMUST00000156766	ENSMUSG00000031328	Flna	protein_coding
chrX	-	570174	572129	4	570174,570380,570738,571542	570295,570598,570914,572129	ENSMUST00000141528	ENSMUSG00000031328	Flna	protein_coding
chrX	-	571788	572960	3	571788,572538,572831	572316,572675,572960	ENSMUST00000124950	ENSMUSG00000031328	Flna	protein_coding
chrX	-	572212	573829	5	572212,572538,572831,573426,573661	572316,572675,573097,573578,573829	ENSMUST00000150554	ENSMUSG00000031328	Flna	protein_coding
chrX	-	572577	573308	2	572577,573192	573097,573308	ENSMUST00000133609	ENSMUSG00000031328	Flna	protein_coding
chrX	-	573192	574403	5	573192,573426,573661,574100,574359	573314,573578,573881,574261,574403	ENSMUST00000127924	ENSMUSG00000031328	Flna	protein_coding
chrX	-	573426	574139	2	573426,573661	573578,574139	ENSMUST00000133174	ENSMUSG00000031328	Flna	protein_coding
chrX	-	573720	575910	7	573720,574100,574721,575166,575396,575641,575846	573864,574261,574849,575306,575498,575736,575910	ENSMUST00000127463	ENSMUSG00000031328	Flna	protein_coding
chrX	-	576036	581302	4	576036,578489,580696,580960	576093,578602,580869,581302	ENSMUST00000130203	ENSMUSG00000031328	Flna	protein_coding
chrX	-	581421	583265	5	581421,582083,582874,583022,583196	581557,582285,582930,583112,583265	ENSMUST00000133288	ENSMUSG00000031328	Flna	protein_coding
chrX	+	600027	603227	6	600027,600548,600793,601083,602218,602347	600373,600655,600870,601216,602264,603227	ENSMUST00000002029	ENSMUSG00000001964	Emd	protein_coding
chrX	+	600092	602701	5	600092,600793,601083,602218,602347	600373,600870,601216,602264,602701	ENSMUST00000096424	ENSMUSG00000001964	Emd	protein_coding
chrX	+	600101	601025	3	600101,600548,600793	600373,600655,601025	ENSMUST00000129516	ENSMUSG00000001964	Emd	protein_coding
chrX	+	600150	606345	5	600150,600548,600793,601083,606122	600373,600655,600870,601216,606345	ENSMUST00000119197	ENSMUSG00000001964	Emd	protein_coding
chrX	+	600156	602663	6	600156,600548,600793,601083,602218,602347	600344,600655,600870,601216,602264,602663	ENSMUST00000152288	ENSMUSG00000001964	Emd	protein_coding
chrX	+	600170	606888	6	600170,600548,600793,601083,602218,606122	600373,600655,600870,601216,602264,606888	ENSMUST00000088313	ENSMUSG00000001964	Emd	protein_coding
chrX	+	606372	606714	1	606372	606714	ENSMUST00000119926	ENSMUSG00000081375	Gm14686	transcribed_processed_pseudogene
chrX	+	616152	618475	7	616152,616319,617000,617140,617519,618012,618255	616214,616364,617058,617247,617657,618174,618475	ENSMUST00000008826	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	616197	618365	7	616197,616319,617000,617140,617519,618012,618255	616218,616364,617058,617247,617657,618174,618365	ENSMUST00000151702	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	616198	618105	6	616198,616319,616701,617140,617519,618012	616214,616364,617058,617247,617657,618105	ENSMUST00000149171	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	616200	618475	6	616200,617000,617140,617519,618012,618255	616364,617058,617247,617657,618174,618475	ENSMUST00000074085	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	616296	617563	3	616296,617140,617519	617058,617247,617563	ENSMUST00000142142	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	616319	618425	5	616319,617000,617140,617519,618255	616364,617058,617247,617657,618425	ENSMUST00000135690	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	616326	618265	5	616326,617000,617519,618012,618255	616364,617247,617657,618174,618265	ENSMUST00000125775	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	616749	618384	4	616749,617140,617519,618012	617058,617247,617657,618384	ENSMUST00000134330	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	616782	617583	2	616782,617519	617247,617583	ENSMUST00000144434	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	617083	617753	2	617083,617519	617247,617753	ENSMUST00000138954	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	617177	618146	2	617177,617519	617247,618146	ENSMUST00000146584	ENSMUSG00000008682	Rpl10	protein_coding
chrX	+	617824	617960	1	617824	617960	ENSMUST00000083047	ENSMUSG00000064981	Snora70	snoRNA
chrX	-	618557	627076	8	618557,619118,619446,619708,621819,621986,622379,626861	619031,619366,619558,619808,621896,622074,622682,627076	ENSMUST00000019232	ENSMUSG00000019088	Dnase1l1	protein_coding
chrX	-	618558	627677	8	618558,619118,619446,619708,621819,621986,622379,627575	619031,619366,619558,619808,621896,622074,622682,627677	ENSMUST00000075821	ENSMUSG00000019088	Dnase1l1	protein_coding
chrX	-	618659	626938	3	618659,622379,626861	619031,622682,626938	ENSMUST00000114189	ENSMUSG00000019088	Dnase1l1	protein_coding
chrX	-	619313	627015	3	619313,622379,626861	619366,622682,627015	ENSMUST00000119361	ENSMUSG00000019088	Dnase1l1	protein_coding
chrX	-	619708	622186	2	619708,621819	619808,622186	ENSMUST00000128763	ENSMUSG00000019088	Dnase1l1	protein_coding
chrX	-	622125	626966	2	622125,626861	622682,626966	ENSMUST00000148882	ENSMUSG00000019088	Dnase1l1	protein_coding
chrX	-	619367	619445	1	619367	619445	ENSMUST00000184075	ENSMUSG00000099226	Mir7091	miRNA
chrX	+	623994	624209	1	623994	624209	ENSMUST00000121868	ENSMUSG00000084271	Gm14846	processed_pseudogene
chrX	+	627252	628205	2	627252,628058	627380,628205	ENSMUST00000146260	ENSMUSG00000009995	Taz	protein_coding
chrX	+	627252	628255	2	627252,628058	627385,628255	ENSMUST00000135012	ENSMUSG00000009995	Taz	protein_coding
